rank,article,views,date,project
333,Álvaro_Arbeloa,253,2026-09-20,id.wikipedia
333,Kota_Yogyakarta,253,2026-09-20,id.wikipedia
333,Mister_International_2026,253,2026-09-20,id.wikipedia
333,Lionel_Messi,253,2026-09-20,id.wikipedia
333,Ganindra_Bimo,253,2026-09-20,id.wikipedia
339,Navy_Rizky_Tavania,252,2026-09-20,id.wikipedia
339,Febrie_Adriansyah,252,2026-09-20,id.wikipedia
339,Chairul_Tanjung,252,2026-09-20,id.wikipedia
339,Biarkan_Hati_Bicara,252,2026-09-20,id.wikipedia
339,TikTok,252,2026-09-20,id.wikipedia
339,Nova_Eliza,252,2026-09-20,id.wikipedia
345,Hamengkubuwana_IX,251,2026-09-20,id.wikipedia
346,Dewa_19,250,2026-09-20,id.wikipedia
347,Reisa_Broto_Asmoro,249,2026-09-20,id.wikipedia
348,Unique_Priscilla,248,2026-09-20,id.wikipedia
348,Katarsis_(seri_televisi),248,2026-09-20,id.wikipedia
350,Panglima_Tentara_Nasional_Indonesia,247,2026-09-20,id.wikipedia
350,Gofar_Hilman,247,2026-09-20,id.wikipedia
350,Marni:_The_Story_of_Wewe_Gombel,247,2026-09-20,id.wikipedia
353,Ahmad_Luthfi,246,2026-09-20,id.wikipedia
353,Baskara_Putra,246,2026-09-20,id.wikipedia
353,Teddy_Soeriaatmadja,246,2026-09-20,id.wikipedia
356,Hidayat_Nur_Wahid,245,2026-09-20,id.wikipedia
356,Luna_Maya,245,2026-09-20,id.wikipedia
358,Kapal_induk,244,2026-09-20,id.wikipedia
358,Singapura,244,2026-09-20,id.wikipedia
358,KTM,244,2026-09-20,id.wikipedia
361,Banten,243,2026-09-20,id.wikipedia
362,Pornhub,242,2026-09-20,id.wikipedia
362,Ikatan_Cinta,242,2026-09-20,id.wikipedia
362,Marion_Jola,242,2026-09-20,id.wikipedia
362,Chrisye,242,2026-09-20,id.wikipedia
366,Reyhan_Githa_Umara,241,2026-09-20,id.wikipedia
367,Tentara_Nasional_Indonesia,240,2026-09-20,id.wikipedia
367,Frits_Johannes_Tumbelaka,240,2026-09-20,id.wikipedia
367,Daftar_tangan_dalam_poker,240,2026-09-20,id.wikipedia
367,Pemilihan_umum_Presiden_Indonesia_2024,240,2026-09-20,id.wikipedia
371,Destry_Damayanti,239,2026-09-20,id.wikipedia
371,Universitas_Indonesia,239,2026-09-20,id.wikipedia
373,Nana_(penghibur),238,2026-09-20,id.wikipedia
373,Oka_Antara,238,2026-09-20,id.wikipedia
375,Partai_Amanat_Nasional,237,2026-09-20,id.wikipedia
