rank,article,views,date,project
355,Liste_der_deutschen_Bundesländer_nach_Bevölkerungsentwicklung,2676,2026-09-20,de.wikipedia
356,Isabella_Sermon,2673,2026-09-20,de.wikipedia
357,Pedro_Acosta_(Rennfahrer),2669,2026-09-20,de.wikipedia
358,Laura_Wontorra,2663,2026-09-20,de.wikipedia
359,Rübezahls_Schatz,2662,2026-09-20,de.wikipedia
360,Liste_der_Bürgermeister_von_München,2660,2026-09-20,de.wikipedia
361,Krause_Glucke,2645,2026-09-20,de.wikipedia
362,Dieter_Reiter,2642,2026-09-20,de.wikipedia
363,Laura_Dern,2627,2026-09-20,de.wikipedia
364,Evanescence,2626,2026-09-20,de.wikipedia
365,Dennis-Kenji_Kipker,2622,2026-09-20,de.wikipedia
366,Hessen,2619,2026-09-20,de.wikipedia
366,AnnenMayKantereit,2619,2026-09-20,de.wikipedia
368,Julia_Klöckner,2612,2026-09-20,de.wikipedia
369,Gemeiner_Rotfußröhrling,2597,2026-09-20,de.wikipedia
370,Jimmy_Fallon,2592,2026-09-20,de.wikipedia
371,Kaya_Scodelario,2585,2026-09-20,de.wikipedia
372,Rheinland-Pfalz,2583,2026-09-20,de.wikipedia
373,Constantin_Schreiber,2580,2026-09-20,de.wikipedia
374,Nico_Santos,2578,2026-09-20,de.wikipedia
375,Sarah_Paulson,2564,2026-09-20,de.wikipedia
376,Ferat_Koçak,2558,2026-09-20,de.wikipedia
377,Lateinisches_Kaiserreich,2557,2026-09-20,de.wikipedia
378,Elisabeth_von_Österreich,2531,2026-09-20,de.wikipedia
379,Henriette_Confurius,2527,2026-09-20,de.wikipedia
380,Landtagswahl_in_Rheinland-Pfalz_2026,2523,2026-09-20,de.wikipedia
381,Wunderschöner,2520,2026-09-20,de.wikipedia
382,Edmund_Forster,2513,2026-09-20,de.wikipedia
383,Talia_Shire,2508,2026-09-20,de.wikipedia
384,Niko_Kovač,2498,2026-09-20,de.wikipedia
385,Landtagswahl_in_Schleswig-Holstein_2027,2488,2026-09-20,de.wikipedia
386,The_Handmaid’s_Tale_–_Der_Report_der_Magd,2486,2026-09-20,de.wikipedia
387,Ergebnisse_der_Landtagswahlen_in_der_Bundesrepublik_Deutschland,2479,2026-09-20,de.wikipedia
388,Nena_Brockhaus,2465,2026-09-20,de.wikipedia
389,Wahl_zum_22._Deutschen_Bundestag,2464,2026-09-20,de.wikipedia
389,Maria_Furtwängler,2464,2026-09-20,de.wikipedia
391,Sandra_Hüller,2458,2026-09-20,de.wikipedia
392,Günther_Tölg,2448,2026-09-20,de.wikipedia
393,Pressure_(2026),2442,2026-09-20,de.wikipedia
394,Michael_Jackson,2437,2026-09-20,de.wikipedia
395,Geschlechtsverkehr,2434,2026-09-20,de.wikipedia
